1964.49857306 	-179.865543679
1964.57508938 	-179.852837635
1964.65159096 	-179.371267122
1964.72809254 	-178.821931042
1964.80459412 	-178.21524606
1964.8810957 	-177.692008881
1964.95759728 	-177.968336719
1965.03409886 	-178.381683789
1965.11060044 	-177.936170968
1965.18710202 	-178.50153269
1965.26360361 	-178.345397159
1965.34010519 	-178.034385254
1965.41660677 	-175.490887086
1965.49310835 	-175.42186236
1965.56980594 	-175.686857782
1965.64651826 	-175.475777196
1965.72323059 	-176.857988734
1965.79994292 	-177.821702104
1965.87665525 	-178.427700273
1965.95336758 	-178.291138917
1966.03007991 	-177.500388001
1966.10679224 	-177.28884954
1966.18350457 	-176.456088551
1966.26021689 	-176.276143496
1966.33692922 	-177.775342214
1966.41364155 	-180.506225914
1966.49035388 	-180.570557415
1966.56706621 	-180.326395327
1966.64377854 	-181.346541848
1966.72049087 	-181.423579393
1966.7972032 	-179.731958514
1966.87391553 	-178.149083056
1966.95062785 	-178.316436536
1967.02734018 	-178.367833056
1967.10405251 	-178.15274606
1967.18076484 	-178.636033606
1967.25747717 	-177.998899906
1967.3341895 	-175.5055391
1967.41090183 	-175.603867855
1967.48761416 	-174.887407232
1967.56432648 	-174.758171884
1967.64103881 	-175.144046426
1967.71775114 	-175.034385254
1967.79446347 	-176.120923716
1967.8711758 	-178.336811994
1967.94788813 	-178.646450273
1968.02460046 	-179.089330309
1968.10131279 	-180.025914558
1968.17802511 	-179.920259796
1968.25473744 	-179.942123349
1968.33144977 	-179.838529027
1968.4081621 	-179.80098324
1968.48487443 	-180.268817489
1968.56142838 	-179.812086719
1968.63792996 	-178.326051921
1968.71443154 	-178.508515291
1968.79093313 	-179.028203936
1968.86743471 	-178.347572067
1968.94393629 	-179.138895327
1969.02043787 	-179.091734155
1969.09693945 	-178.324449357
1969.17344103 	-177.877448441
1969.24994261 	-177.751189283
1969.32644419 	-177.741116023
1969.40294577 	-177.642214925
1969.47944735 	-177.167169137
1969.55610731 	-177.426784522
1969.63281963 	-178.774998807
1969.70953196 	-178.585896243
1969.78624429 	-177.77774606
1969.86295662 	-179.002333972
1969.93966895 	-179.082920053
1970.01638128 	-179.2867891
1970.09309361 	-179.832118771
1970.16980594 	-180.358446609
1970.24651826 	-180.154920968
1970.32323059 	-180.416482324
1970.39994292 	-178.933423716
1970.47665525 	-180.109591298
1970.55336758 	-180.025800089
1970.63007991 	-179.687544595
1970.70679224 	-178.796976829
1970.78350457 	-179.270992397
1970.86021689 	-177.405264375
1970.93692922 	-177.38763617
1971.01364155 	-177.106615108
1971.09035388 	-176.687430126
1971.16706621 	-176.356500639
1971.24377854 	-176.491573899
1971.32049087 	-176.230470419
1971.3972032 	-177.289078478
1971.47391553 	-177.618061994
1971.55062785 	-177.574792763
1971.62734018 	-177.356615108
1971.70405251 	-177.698419137
1971.78076484 	-178.01973324
1971.85747717 	-180.448991481
1971.9341895 	-180.744550089
1972.01090183 	-181.595511628
1972.08761416 	-182.223602287
1972.16432648 	-182.089673716
1972.24103881 	-181.793428294
1972.31775114 	-181.903890749
1972.39446347 	-181.081317489
1972.4711758 	-180.359591298
1972.54776739 	-180.469023533
1972.62426897 	-180.396450273
1972.70077055 	-181.622984155
1972.77727213 	-181.655149906
1972.85377371 	-181.490200273
1972.93027529 	-181.397594961
1973.00677687 	-180.904920968
1973.08327845 	-180.368405401
1973.15978003 	-180.528203936
1973.23628161 	-180.554760712
1973.31278319 	-180.67998965
1973.38928477 	-180.126303752
1973.46578635 	-179.394046426
1973.54240868 	-179.673808331
1973.619121 	-179.811170968
1973.69583333 	-179.192352287
1973.77254566 	-179.639238734
1973.84925799 	-179.113025364
1973.92597032 	-179.705630675
1974.00268265 	-180.152631591
1974.07939498 	-180.37149606
1974.15610731 	-179.622640749
1974.23281963 	-179.30693562
1974.30953196 	-179.5367891
1974.38624429 	-179.831546426
1974.46295662 	-180.982301921
1974.53966895 	-181.372068404
1974.61638128 	-181.908355034
1974.69309361 	-181.525227745
1974.76980594 	-181.432050089
1974.84651826 	-181.54182573
1974.92323059 	-181.630081225
1974.99994292 	-181.786102287
1975.07665525 	-181.504279943
1975.15336758 	-181.626761628
1975.23007991 	-182.074334888
1975.30679224 	-182.073227673
1975.38350457 	-182.385155329
1975.46021689 	-181.716084816
1975.53692922 	-180.298502398
1975.61364155 	-179.257281323
1975.69035388 	-182.329383617
1975.76706621 	-182.379817296
1975.84377854 	-185.004457324
1975.92049087 	-185.521173067
1975.9972032 	-184.401116943
1976.07391553 	-183.816377225
1976.15062785 	-179.604895099
1976.22734018 	-177.654306747
1976.30405251 	-177.711822544
1976.38076484 	-179.18967682
1976.45747717 	-182.616102439
1976.53410639 	-182.583075411
1976.61060797 	-182.323637158
1976.68710955 	-181.566826354
1976.76361113 	-183.087678114
1976.84011271 	-180.685890538
1976.91661429 	-180.320082232
1976.99311587 	-181.550944217
1977.06961745 	-182.466384484
1977.14611904 	-187.259139504
1977.22262062 	-188.853844156
1977.2991222 	-187.973488688
1977.37562378 	-186.856554741
1977.45212536 	-183.878389196
1977.52871005 	-185.472657066
1977.60542237 	-185.23142079
1977.6821347 	-181.880415015
1977.75884703 	-180.34404258
1977.83555936 	-180.48886412
1977.91227169 	-179.86348324
1977.98898402 	-180.030836719
1978.06569635 	-179.230764067
1978.14240868 	-178.51682176
1978.219121 	-177.46439502
1978.29583333 	-179.21130436
1978.37254566 	-180.048529635
1978.44925799 	-179.14788861
1978.52597032 	-176.515947577
1978.60268265 	-177.706080361
1978.67939498 	-181.165329446
1978.75610731 	-180.554219699
1978.83281963 	-180.786248088
1978.90953196 	-180.887788113
1978.98624429 	-182.307850751
1979.06295662 	-184.225559301
1979.13966895 	-186.176871939
1979.21638128 	-187.40210857
1979.29309361 	-185.821255458
1979.36980594 	-184.688776887
1979.44651826 	-184.571408207
1979.52323059 	-185.518185706
1979.59994292 	-183.347474535
1979.67665525 	-179.508608602
1979.75336758 	-178.998555816
1979.83007991 	-179.667168453
1979.90679224 	-180.199706895
1979.98350457 	-179.172501399
1980.06021689 	-178.159527517
1980.13692922 	-176.332413597
1980.21364155 	-174.719241984
1980.29035388 	-174.474966048
1980.36706621 	-173.051011468
1980.44377854 	-174.485306961
1980.52044539 	-175.472897233
1980.59694697 	-175.710612211
1980.67344855 	-177.103850855
1980.74995014 	-178.074445262
1980.82645172 	-177.414188852
1980.9029533 	-177.062734011
1980.97945488 	-176.494396099
1981.05595646 	-176.126913571
1981.13245804 	-176.356652581
1981.20895962 	-176.052623277
1981.2854612 	-175.155682729
1981.36196278 	-175.340664414
1981.43846436 	-173.302469287
1981.51501142 	-170.972798958
1981.59172374 	-172.181779583
1981.66843607 	-172.727338191
1981.7451484 	-172.106504734
1981.82186073 	-172.895653085
1981.89857306 	-173.591165906
1981.97528539 	-173.930337151
1982.05199772 	-174.0665551
1982.12871005 	-173.903399494
1982.20542237 	-174.560450776
1982.2821347 	-175.872532422
1982.35884703 	-176.634093777
1982.43555936 	-177.54412125
1982.51227169 	-179.595174363
1982.58898402 	-180.046067221
1982.66569635 	-179.208040664
1982.74240868 	-179.077542064
1982.819121 	-178.856044811
1982.89583333 	-179.247528327
1982.97254566 	-178.77248254
1983.04925799 	-179.019735287
1983.12597032 	-179.370888289
1983.20268265 	-178.828763747
1983.27939498 	-178.365239794
1983.35610731 	-178.616842358
1983.43281963 	-178.111118915
1983.50953196 	-177.702922944
1983.58624429 	-177.711737046
1983.66295662 	-178.777785581
1983.73966895 	-180.182890893
1983.81638128 	-180.870505362
1983.89309361 	-180.302658704
1983.96980594 	-180.933725554
1984.04651826 	-180.70925211
1984.12323059 	-180.14362193
1984.19994292 	-180.263814238
1984.27665525 	-179.850696106
1984.35336758 	-179.157816069
1984.43007991 	-179.824711673
1984.5067844 	-179.890874677
1984.58328598 	-179.082724494
1984.65978756 	-179.230045923
1984.73628914 	-179.060255218
1984.81279072 	-179.068268038
1984.8892923 	-180.148439859
1984.96579388 	-180.28751953
1985.04229546 	-180.360207258
1985.11879704 	-180.353797002
1985.19529862 	-180.693426123
1985.2718002 	-180.5203492
1985.34830178 	-181.033207187
1985.42480336 	-180.878216344
1985.50131279 	-180.549232828
1985.57802511 	-181.869631179
1985.65473744 	-179.781032278
1985.73144977 	-180.116267966
1985.8081621 	-180.376074815
1985.88487443 	-179.235773461
1985.96158676 	-179.838566501
1986.03829909 	-179.80239434
1986.11501142 	-177.983259861
1986.19172374 	-176.848259501
1986.26843607 	-176.850931806
1986.3451484 	-176.985395248
1986.42186073 	-177.134323336
1986.49857306 	-176.901722603
1986.57528539 	-175.464222603
1986.65199772 	-177.640161248
1986.72871005 	-177.001158572
1986.80542237 	-177.344946046
1986.8821347 	-179.081667658
1986.95884703 	-178.68526198
1987.03555936 	-178.991809599
1987.11227169 	-180.938004518
1987.18898402 	-181.198462753
1987.26569635 	-180.612800521
1987.34240868 	-179.719256565
1987.419121 	-180.124128844
1987.49583333 	-180.616725842
1987.57254566 	-181.001226757
1987.64925799 	-180.455439212
1987.72597032 	-179.604592142
1987.80268265 	-177.628401666
1987.87939498 	-176.073914486
1987.95610731 	-175.985430054
1988.03281963 	-176.080897087
1988.10953196 	-175.821854047
1988.18624429 	-176.15118097
1988.26295662 	-175.798044523
1988.33966895 	-175.295984083
1988.41638128 	-174.650379688
1988.49309361 	-174.598373349
1988.56962498 	-174.836811994
1988.64612656 	-174.443954851
1988.72262814 	-175.091161811
1988.79912972 	-177.171290016
1988.8756313 	-178.096669221
1988.95213288 	-178.065954092
1989.02863446 	-177.706063982
1989.10513605 	-177.693815814
1989.18163763 	-177.613229733
1989.25813921 	-177.955377169
1989.33464079 	-178.797104203
1989.41114237 	-178.491815742
1989.48764395 	-178.857543764
1989.56432648 	-177.642456767
1989.64103881 	-177.825492482
1989.71775114 	-177.03642522
1989.79446347 	-174.381138061
1989.8711758 	-173.767575517
1989.94788813 	-173.099037827
1990.02460046 	-173.982454049
1990.10131279 	-174.880370344
1990.17802511 	-175.297723823
1990.25473744 	-175.456721076
1990.33144977 	-175.357210159
1990.4081621 	-176.470305397
1990.48487443 	-176.196690812
1990.56158676 	-176.281367867
1990.63829909 	-175.86058851
1990.71501142 	-176.244702404
1990.79172374 	-177.659299014
1990.86843607 	-177.585234185
1990.9451484 	-178.232060264
1991.02186073 	-177.435182503
1991.09857306 	-176.281771703
1991.17528539 	-176.125080207
1991.25199772 	-177.994204386
1991.32871005 	-177.203530031
1991.40542237 	-173.897745785
1991.4821347 	-170.915827957
1991.55884703 	-168.198786986
1991.63555936 	-164.456410301
1991.71227169 	-161.054091329
1991.78898402 	-158.650284262
1991.86569635 	-159.357663935
1991.94240868 	-162.63349599
1992.019121 	-167.713700755
1992.09583333 	-173.545508085
1992.17254566 	-177.672628705
1992.24925799 	-177.672628705
1992.32597032 	-177.672628705
1992.40268265 	-177.672628705
1992.47939498 	-177.672628705
1992.55596398 	-177.672628705
1992.63246557 	-177.672628705
1992.70896715 	-177.672628705
1992.78546873 	-177.672628705
1992.86197031 	-177.672628705
1992.93847189 	-177.672628705
1993.01497347 	-177.672628705
1993.09147505 	-177.672628705
1993.16797663 	-177.672628705
1993.24447821 	-177.672628705
1993.32097979 	-177.672628705
1993.39748137 	-177.672628705
1993.47398295 	-177.672628705
1993.55062785 	-177.672628705
1993.62734018 	-182.289761314
1993.70405251 	-196.005165785
1993.78076484 	-205.471452627
1993.85747717 	-207.645873149
1993.9341895 	-199.573546511
1994.01090183 	-185.157401067
1994.08761416 	-178.383825631
1994.16432648 	-164.947714273
1994.24103881 	-156.247405302
1994.31775114 	-154.020233621
1994.39446347 	-156.357503816
1994.4711758 	-165.83343328
1994.54788813 	-175.719521065
1994.62460046 	-173.778460431
1994.70131279 	-173.218988427
1994.77802511 	-170.841409497
1994.85473744 	-165.324120603
1994.93144977 	-166.267914343
1995.0081621 	-167.771215514
1995.08487443 	-159.856120329
1995.16158676 	-158.68307331
1995.23829909 	-157.682569772
1995.31501142 	-159.224921204
1995.39172374 	-161.655860432
1995.46843607 	-161.244278106
1995.5451484 	-163.829842869
1995.62186073 	-170.99863146
1995.69857306 	-167.199955577
1995.77528539 	-168.390480099
1995.85199772 	-173.277647177
1995.92871005 	-172.716046549
1996.00542237 	-174.717882952
1996.0821347 	-173.777508946
1996.15884703 	-177.435824287
1996.23555936 	-180.524545846
1996.31227169 	-180.572834707
1996.38898402 	-178.930889841
1996.46569635 	-175.021673888
1996.54230299 	-172.957073927
1996.61880457 	-175.119653093
1996.69530615 	-177.192646755
1996.77180773 	-179.04726925
1996.84830931 	-177.297855305
1996.92481089 	-180.300310337
1997.00131247 	-179.397826766
1997.07781405 	-179.796908843
1997.15431563 	-177.722053589
1997.23081721 	-178.26500603
1997.30731879 	-178.710571276
1997.38382037 	-179.461480885
1997.46032196 	-180.623887635
1997.53692922 	-179.629800495
1997.61364155 	-181.062111922
1997.69035388 	-179.838976679
1997.76706621 	-177.089760961
1997.84377854 	-180.214518312
1997.92049087 	-179.503096987
1997.9972032 	-177.095052959
1998.07391553 	-175.936509487
1998.15062785 	-174.732105569
1998.22734018 	-172.659158191
1998.30405251 	-169.643253161
1998.38076484 	-168.05427338
1998.45747717 	-167.393760175
1998.5341895 	-163.897869761
1998.61090183 	-162.016730011
1998.68761416 	-163.303823445
1998.76432648 	-164.113628618
1998.84103881 	-165.60641708
1998.91775114 	-167.269444691
1998.99446347 	-172.595491724
1999.0711758 	-175.403699235
1999.14788813 	-177.491030168
1999.22460046 	-178.954706064
1999.30131279 	-179.150550007
1999.37802511 	-180.035660741
1999.45473744 	-183.040227831
1999.53144977 	-187.559666879
1999.6081621 	-190.213789681
1999.68487443 	-192.741144265
1999.76158676 	-195.518616793
1999.83829909 	-197.101148844
1999.91501142 	-197.509724889
1999.99172374 	-192.745268247
2000.06843607 	-189.795385757
2000.1451484 	-186.675564713
2000.22186073 	-185.165597732
2000.29857306 	-186.412544546
2000.37528539 	-187.926509748
2000.45199772 	-187.52453257
2000.52864199 	-185.07760108
2000.60514357 	-182.228381764
2000.68164515 	-181.370930927
2000.75814673 	-182.618335616
2000.83464831 	-182.817282503
2000.91114989 	-183.565908877
2000.98765148 	-184.606004311
2001.06415306 	-185.958266575
2001.14065464 	-186.246155769
2001.21715622 	-184.60301112
2001.2936578 	-182.805506542
2001.37015938 	-181.56477852
2001.44666096 	-179.374416798
2001.52323059 	-178.610451597
2001.59994292 	-180.330346285
2001.67665525 	-182.914058452
2001.75336758 	-181.350834165
2001.83007991 	-182.116287461
2001.90679224 	-180.850032883
2001.98350457 	-180.964730685
2002.06021689 	-179.925045415
2002.13692922 	-177.965452924
2002.21364155 	-175.809794316
2002.29035388 	-174.378438161
2002.36706621 	-170.633100053
2002.44377854 	-171.630200857
2002.52049087 	-170.123103788
2002.5972032 	-166.916527008
2002.67391553 	-164.046068289
2002.75062785 	-166.879172685
2002.82734018 	-165.822473123
2002.90405251 	-165.763028356
2002.98076484 	-167.291341687
2003.05747717 	-166.153523221
2003.1341895 	-166.595755966
2003.21090183 	-166.580456659
2003.28761416 	-167.960393152
2003.36432648 	-170.854426315
2003.44103881 	-170.181234924
2003.51775114 	-172.652732176
2003.59446347 	-175.454470056
2003.6711758 	-174.070578958
2003.74788813 	-175.11649121
2003.82460046 	-174.543840955
2003.90131279 	-175.895945134
2003.97802511 	-175.620607994
2004.05473744 	-177.649564522
2004.13144977 	-178.868618407
2004.2081621 	-180.304934197
2004.28487443 	-182.552095618
2004.36158676 	-184.746426276
2004.43829909 	-187.679041588
2004.514981 	-190.740854775
2004.59148258 	-188.148020526
2004.66798416 	-183.643327303
2004.74448574 	-180.236151315
2004.82098732 	-180.836236624
2004.8974889 	-178.244699006
2004.97399048 	-176.147972815
2005.05049206 	-176.472340103
2005.12699364 	-177.274042556
2005.20349522 	-176.611159504
2005.2799968 	-175.359481993
2005.35649838 	-170.896798842
2005.43299996 	-167.244898659
